"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"41","RT @laurahavlin: Giuseppe Penone at Yorkshire Sculpture Park / The Evolution of the Arm from Twin Peaks, The Return cc @TabloidArtHist http…",FALSE,0,NA,2018-06-29 20:20:42,FALSE,NA,"1012792999846268928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ANGUSRAZE",46,TRUE,FALSE,NA,NA
"42","RT @laurahavlin: Giuseppe Penone at Yorkshire Sculpture Park / The Evolution of the Arm from Twin Peaks, The Return cc @TabloidArtHist http…",FALSE,0,NA,2018-06-29 20:20:34,FALSE,NA,"1012792966103158784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adrltr",46,TRUE,FALSE,NA,NA
"43","RT @laurahavlin: Giuseppe Penone at Yorkshire Sculpture Park / The Evolution of the Arm from Twin Peaks, The Return cc @TabloidArtHist http…",FALSE,0,NA,2018-06-29 20:19:38,FALSE,NA,"1012792731507351552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TabloidArtHist",46,TRUE,FALSE,NA,NA
"44","RT @laurahavlin: Giuseppe Penone at Yorkshire Sculpture Park / The Evolution of the Arm from Twin Peaks, The Return cc @TabloidArtHist http…",FALSE,0,NA,2018-06-29 20:08:01,FALSE,NA,"1012789805501935616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","WritingRobert1",46,TRUE,FALSE,NA,NA
"45","RT @TwinPeaksUKFest: DANA ASHBROOK TO ATTEND TWIN PEAKS UK FESTIVAL 2018! 

Dana of course played the original bad boy, BOBBY BRIGGS, and r…",FALSE,0,NA,2018-06-29 19:59:33,FALSE,NA,"1012787675277996032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LynchianTimes",6,TRUE,FALSE,NA,NA
"46","RT @TwinPeaksUKFest: DANA ASHBROOK TO ATTEND TWIN PEAKS UK FESTIVAL 2018! 

Dana of course played the original bad boy, BOBBY BRIGGS, and r…",FALSE,0,NA,2018-06-29 19:21:51,FALSE,NA,"1012778190065061888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SBarrBrisebois",6,TRUE,FALSE,NA,NA
"47","RT @TwinPeaksUKFest: DANA ASHBROOK TO ATTEND TWIN PEAKS UK FESTIVAL 2018! 

Dana of course played the original bad boy, BOBBY BRIGGS, and r…",FALSE,0,NA,2018-06-29 19:05:53,FALSE,NA,"1012774172173455360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FoxMulder1993",6,TRUE,FALSE,NA,NA
"48","Get @ my Spotify for way too many twin peaks esq playlists x https://t.co/G7YbqWNc09",FALSE,0,NA,2018-06-29 19:00:04,FALSE,NA,"1012772708768239622",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Evasporar",0,FALSE,FALSE,NA,NA
"49","DANA ASHBROOK TO ATTEND TWIN PEAKS UK FESTIVAL 2018! 

Dana of course played the original bad boy, BOBBY BRIGGS, an… https://t.co/LyXeM4OxNf",FALSE,34,NA,2018-06-29 18:59:28,TRUE,NA,"1012772554770206720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwinPeaksUKFest",6,FALSE,FALSE,NA,NA
"50","@CosmicAmericana I'll be friends with anyone who likes Twin Peaks, regardless of politics or anything else",FALSE,1,"CosmicAmericana",2018-06-29 18:46:03,FALSE,"1012768007461003264","1012769178145775616","43700723","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuciferRegrets",0,FALSE,FALSE,NA,NA
"51","@serenaspet @Mark_MK87 Might be because twin peaks isn’t a film that there’s a lack of film knowledge you donut.",FALSE,2,"serenaspet",2018-06-29 18:36:34,FALSE,"1012765404681461760","1012766792454983680","986582608447500288","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gynarchygoddess",0,FALSE,FALSE,NA,NA
"52","These are the Mamores - a ridge next to Ben Nevis- absolutely stunning visibility ( but heat and vicious horsefies.… https://t.co/JPUqWMqrjW",FALSE,0,NA,2018-06-29 18:26:11,TRUE,NA,"1012764182012485634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iblack007",0,FALSE,FALSE,NA,NA
"53","@gynarchygoddess @Mark_MK87 Only cool thing about Twin Peaks was the theme tune.",FALSE,0,"gynarchygoddess",2018-06-29 18:20:09,FALSE,"1012718542083575809","1012762661086547968","706273092134379521","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","serenaspet",0,FALSE,FALSE,NA,NA
"54","THE 4th GUEST TO THE 2018 TWIN PEAKS UK FESTIVAL WILL BE ANNOUNCED IN 1 HOUR! 

HERE IS YOUR THIRD AND FINAL CLUE P… https://t.co/SNLxLeeg1h",FALSE,6,NA,2018-06-29 17:57:05,TRUE,NA,"1012756856685592577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwinPeaksUKFest",0,FALSE,FALSE,NA,NA
"55","Review: Johnny Jewel’s loving Twin Peaks tribute, Themes for Television https://t.co/u7UyPKgnU1 https://t.co/3yhSp0t1sQ",FALSE,4,NA,2018-06-29 15:38:35,FALSE,NA,"1012722000555659264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DrownedinSound",0,FALSE,FALSE,NA,NA
"56","@Mark_MK87 I LOOOOOOOOOOOVE TWIN PEAKS. And yes. Season 2 shouldn't count.",FALSE,2,"Mark_MK87",2018-06-29 15:11:36,FALSE,"1012714948861054976","1012715213366398981","2211145894","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gynarchygoddess",0,FALSE,FALSE,NA,NA
"57","*Twin Peaks Season 4 https://t.co/OzsHdgC4sR",FALSE,1,NA,2018-06-29 14:24:53,FALSE,NA,"1012703453854949383",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isthisfuture",0,FALSE,FALSE,NA,NA
"58","@Sarahaurora18 What no twin peaks <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> https://t.co/M3IEUjKitB",FALSE,1,"Sarahaurora18",2018-06-29 13:31:03,FALSE,"1012688865247801344","1012689906886430720","954244228896477184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","autcareandshare",0,FALSE,FALSE,NA,NA
"59","RT @darth_ahmad: Old Audrey from Twin Peaks piece https://t.co/aPpyZTvKOv",FALSE,0,NA,2018-06-29 13:06:53,FALSE,NA,"1012683825573269510",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HenryGoeldner",6,TRUE,FALSE,NA,NA
"60","RT @darth_ahmad: Old Audrey from Twin Peaks piece https://t.co/aPpyZTvKOv",FALSE,0,NA,2018-06-29 12:25:05,FALSE,NA,"1012673308427472899",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnlees927",6,TRUE,FALSE,NA,NA
"61","@xerode Ah, didn't spot that it was Windows-only. Yeah, if you've got an Xbox 360 lying around, I highly recommend… https://t.co/T3xI5wdCAm",FALSE,0,"xerode",2018-06-29 12:17:15,TRUE,"1012670741270159361","1012671333229039617","14260501","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gameifyouare",0,FALSE,FALSE,NA,NA
"62","@msamykey I absolute don't believe you've read Twin Peaks",FALSE,1,"msamykey",2018-06-29 12:12:04,FALSE,"1012669663363387393","1012670032764112897","19584143","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joeyrconnolly",0,FALSE,FALSE,NA,NA
"63","RT @darth_ahmad: Old Audrey from Twin Peaks piece https://t.co/aPpyZTvKOv",FALSE,0,NA,2018-06-29 11:15:53,FALSE,NA,"1012655892859359232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FraserC69",6,TRUE,FALSE,NA,NA
"64","RT @reminiscentsun: Bobby briggs and Shelly Johnson

my one true power couple

;Twin Peaks https://t.co/H9fJ85liLp",FALSE,0,NA,2018-06-29 10:40:57,FALSE,NA,"1012647099152982017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsfangirl_",1,TRUE,FALSE,NA,NA
"65","RT @darth_ahmad: Old Audrey from Twin Peaks piece https://t.co/aPpyZTvKOv",FALSE,0,NA,2018-06-29 10:14:22,FALSE,NA,"1012640410408308736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheAhmedRaafat",6,TRUE,FALSE,NA,NA
"66","okay so I'm watching twin peaks rn",FALSE,0,NA,2018-06-29 10:13:51,FALSE,NA,"1012640281555021825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reminiscentsun",0,FALSE,FALSE,NA,NA
"67","@midi_error I would stay home and watch Twin Peaks. I did in fact.",FALSE,0,"midi_error",2018-06-29 10:05:21,FALSE,"1012637073562628096","1012638142569025536","955477946","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJYodaUK",0,FALSE,FALSE,NA,NA
"68","A little nostalgic talking about Twin Peaks <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> Thanks, @TheHimmmm 
https://t.co/g3SvXrflAO",FALSE,4,NA,2018-06-29 09:53:41,FALSE,NA,"1012635204664643585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bellav261",0,FALSE,FALSE,NA,NA
"69","hey they're playing a twin peaks roadhouse song in this cafe",FALSE,3,NA,2018-06-29 09:51:00,FALSE,NA,"1012634532175020033",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ragzouken",0,FALSE,FALSE,NA,NA
"70","when I finish gotham and one day at a time I'm gonna watch my babysitters a vampire and try and finish twin peaks",FALSE,0,NA,2018-06-29 07:56:11,FALSE,NA,"1012605635916124160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reminiscentsun",0,FALSE,FALSE,NA,NA
"71","yo i started twin peaks back in 2016 and still haven't finished it almost two years later....... its Dale Cooper hi… https://t.co/t3oLYfhSt3",FALSE,0,NA,2018-06-29 07:45:38,TRUE,NA,"1012602981030785024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reminiscentsun",0,FALSE,FALSE,NA,NA
"72","RT @wright80lee: @sonnetrabbit @TonyWilliams9 @saltpublishing They should read @TonyWilliams9 short story collection. It's Twin Peaks with…",FALSE,0,NA,2018-06-29 07:22:49,FALSE,NA,"1012597239330557952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TonyWilliams9",2,TRUE,FALSE,NA,NA
"73","RT @wright80lee: @sonnetrabbit @TonyWilliams9 @saltpublishing They should read @TonyWilliams9 short story collection. It's Twin Peaks with…",FALSE,0,NA,2018-06-29 07:12:43,FALSE,NA,"1012594697922056192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","saltpublishing",2,TRUE,FALSE,NA,NA
"74","@sonnetrabbit @TonyWilliams9 @saltpublishing They should read @TonyWilliams9 short story collection. It's Twin Peak… https://t.co/C6TVfKbqYb",FALSE,3,"sonnetrabbit",2018-06-29 07:07:40,TRUE,"1012574507146600449","1012593425701621760","762583312959475712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wright80lee",2,FALSE,FALSE,NA,NA
"75","@sssutherland Twin Peaks rocks.",FALSE,0,"sssutherland",2018-06-29 00:48:13,FALSE,"1012396243836809219","1012497934540328960","49213217","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LisaKnappMusic",0,FALSE,FALSE,NA,NA
"76","@TheHimmmm That’s amazing that that you were involved in them and they’re yours too <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> . Those are my favourite m… https://t.co/8wMxsCr6U6",FALSE,2,"TheHimmmm",2018-06-28 22:38:28,TRUE,"1012463520213094400","1012465281384570881","975560429920509952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bellav261",0,FALSE,FALSE,NA,NA
"77","RT @darth_ahmad: Old Audrey from Twin Peaks piece https://t.co/aPpyZTvKOv",FALSE,0,NA,2018-06-28 22:10:00,FALSE,NA,"1012458117953703936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BBAD777",6,TRUE,FALSE,NA,NA
"78","I’m a couple of decades late but I love twin peaks",FALSE,1,NA,2018-06-28 22:06:15,FALSE,NA,"1012457172725321729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c_bodurmusic",0,FALSE,FALSE,NA,NA
"79","@darth_ahmad Love this. Makes me want to rewatch twin peaks though.",FALSE,1,"darth_ahmad",2018-06-28 22:02:23,FALSE,"1012454331470229505","1012456202180194307","247538062","<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","jedmcpherson",0,FALSE,FALSE,NA,NA
"80","RT @darth_ahmad: Old Audrey from Twin Peaks piece https://t.co/aPpyZTvKOv",FALSE,0,NA,2018-06-28 21:57:35,FALSE,NA,"1012454992433725445",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElOzymandias",6,TRUE,FALSE,NA,NA
"81","Old Audrey from Twin Peaks piece https://t.co/aPpyZTvKOv",FALSE,40,NA,2018-06-28 21:54:57,FALSE,NA,"1012454331470229505",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","darth_ahmad",6,FALSE,FALSE,NA,NA
"82","i have to slap myself at times just to remember that twin peaks the return exists and david lynch visited netflix t… https://t.co/L5nYCKg8PN",FALSE,8,NA,2018-06-28 21:15:55,TRUE,NA,"1012444505394597891",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stringer",0,FALSE,FALSE,NA,NA
"83","@franck_boulegue @mfrost11 @mattzollerseitz do we think twin peaks goes this deep on visual clues??",FALSE,0,"franck_boulegue",2018-06-28 21:11:53,FALSE,"1012269666205601792","1012443493665529856","808049819684052992","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stringer",0,FALSE,FALSE,NA,NA
"84","Bobby briggs and Shelly Johnson

my one true power couple

;Twin Peaks https://t.co/H9fJ85liLp",FALSE,1,NA,2018-06-28 21:05:55,FALSE,NA,"1012441991270027272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reminiscentsun",1,FALSE,FALSE,NA,NA
"85","@ChrisGrey888 Oh dear. I don't know who Eliza Cuthbert is. However, I did watch the 1990-91 Twin Peaks for the first time last year.",FALSE,1,"ChrisGrey888",2018-06-28 20:47:06,FALSE,"1012435588417511425","1012437256722886657","978246833624571904","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GillianLazarus",0,FALSE,FALSE,NA,NA
"86","The seacret diary of laura palmer - twin peaks sold",FALSE,0,"Alldatalostbook",2018-06-28 20:33:37,FALSE,"1008758030677180417","1012433861148659712","911558743812448256","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alldatalostbook",0,FALSE,FALSE,NA,NA
"87","I know I’m super late on watching the Twin Peaks revival but I love Dougie Jones so much. Never has a character mad… https://t.co/vXYOudMjD9",FALSE,1,NA,2018-06-28 20:20:48,TRUE,NA,"1012430638597791745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","helloimaimee",0,FALSE,FALSE,NA,NA
"88","RT @FunkoEurope: We have to dance for Laura! Add Leland Palmer to your #TwinPeaks collection from @hmvtweets <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA> https://t.co/yENxKlcWkR http…",FALSE,0,NA,2018-06-28 20:06:04,FALSE,NA,"1012426928211595270",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salvatone",10,TRUE,FALSE,NA,NA
"89","@ian_fryer He was brilliant in Twin Peaks . Loved him as Earl McGraw, too <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,2,"ian_fryer",2018-06-28 19:58:23,FALSE,"1011740308021755904","1012424996659040257","405101548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","galaxaure",0,FALSE,FALSE,NA,NA
"90","Featuring a band in every episode of Twin Peaks: The Return shows the massive influence The Young Ones had on David… https://t.co/6DAr6qugTn",FALSE,9,NA,2018-06-28 19:57:05,TRUE,NA,"1012424668744122368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unklerupert",1,FALSE,FALSE,NA,NA
"91","This has been like watching the weird time/sound warped bits of Twin Peaks on a 90-minute loop. Make it stop, Doctor. #ENGBEL",FALSE,1,NA,2018-06-28 19:44:29,FALSE,NA,"1012421496319414272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThatConnArtist",0,FALSE,FALSE,NA,NA
"92","RT @TwinPeaksUKFest: THE 4th GUEST TO THE 2018 TWIN PEAKS UK FESTIVAL ANNOUNCED TOMORROW AT 8PM! 

HERE IS YOUR SECOND CLUE PEAKIES!

WHO W…",FALSE,0,NA,2018-06-28 19:05:06,FALSE,NA,"1012411588064825345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FoxMulder1993",1,TRUE,FALSE,NA,NA
"93","THE 4th GUEST TO THE 2018 TWIN PEAKS UK FESTIVAL ANNOUNCED TOMORROW AT 8PM! 

HERE IS YOUR SECOND CLUE PEAKIES!

WH… https://t.co/mEngKMMYus",FALSE,6,NA,2018-06-28 19:04:50,TRUE,NA,"1012411517080399872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwinPeaksUKFest",1,FALSE,FALSE,NA,NA
"94","RT @The405: Saint Sister Release Single 'Twin Peaks' [405 Premiere] https://t.co/sXwdtUcO59 https://t.co/HpC2eLksj3",FALSE,0,NA,2018-06-28 18:19:17,FALSE,NA,"1012400056698171392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","apriyandhika",1,TRUE,FALSE,NA,NA
"95","RT @FunkoEurope: We have to dance for Laura! Add Leland Palmer to your #TwinPeaks collection from @hmvtweets <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA> https://t.co/yENxKlcWkR http…",FALSE,0,NA,2018-06-28 18:13:40,FALSE,NA,"1012398640990736391",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","funko_pop_it",10,TRUE,FALSE,NA,NA
"96","RT @FunkoEurope: We have to dance for Laura! Add Leland Palmer to your #TwinPeaks collection from @hmvtweets <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA> https://t.co/yENxKlcWkR http…",FALSE,0,NA,2018-06-28 17:49:26,FALSE,NA,"1012392545131745280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ExcellaShadows",10,TRUE,FALSE,NA,NA
"97","Saint Sister Release Single 'Twin Peaks' [405 Premiere] https://t.co/sXwdtUcO59 https://t.co/HpC2eLksj3",FALSE,1,NA,2018-06-28 17:33:04,FALSE,NA,"1012388423620091904",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","The405",1,FALSE,FALSE,NA,NA
"98","RT @FunkoEurope: We have to dance for Laura! Add Leland Palmer to your #TwinPeaks collection from @hmvtweets <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA> https://t.co/yENxKlcWkR http…",FALSE,0,NA,2018-06-28 17:24:53,FALSE,NA,"1012386366620143621",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D666Nicole",10,TRUE,FALSE,NA,NA
"99","RT @FunkoEurope: We have to dance for Laura! Add Leland Palmer to your #TwinPeaks collection from @hmvtweets <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA> https://t.co/yENxKlcWkR http…",FALSE,0,NA,2018-06-28 17:24:27,FALSE,NA,"1012386256582598657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrkinski",10,TRUE,FALSE,NA,NA
"100","RT @FunkoEurope: We have to dance for Laura! Add Leland Palmer to your #TwinPeaks collection from @hmvtweets <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA> https://t.co/yENxKlcWkR http…",FALSE,0,NA,2018-06-28 17:16:12,FALSE,NA,"1012384180070645766",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",10,TRUE,FALSE,NA,NA
"101","RT @FunkoEurope: We have to dance for Laura! Add Leland Palmer to your #TwinPeaks collection from @hmvtweets <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA> https://t.co/yENxKlcWkR http…",FALSE,0,NA,2018-06-28 17:15:45,FALSE,NA,"1012384066983944198",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bumstink_Gamer",10,TRUE,FALSE,NA,NA
"102","RT @FunkoEurope: We have to dance for Laura! Add Leland Palmer to your #TwinPeaks collection from @hmvtweets <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA> https://t.co/yENxKlcWkR http…",FALSE,0,NA,2018-06-28 16:58:07,FALSE,NA,"1012379629695524864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelissaY1",10,TRUE,FALSE,NA,NA
